Player Name,Archetype,Minutes Played,Three-Point Field Goals Made,Three-Point Field Goals Attempted,Two-Point Field Goals Made,Two-Point Field Goals Attempted,Free Throws Made,Free Throws Attempted,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls
Aaron Gordon,0,31.5,0.5,1.9,4.9,7.9,2.4,3.7,2.4,4.1,3.5,0.8,0.6,1.4,1.9
Aleksej Pokusevski,0,39.7,1.7,5.5,2.9000000000000004,6.3,2.9000000000000004,4.0,1.6,7.0,3.5,1.4,1.2999999999999998,1.9,2.2
Alperen Sengun,0,32.5,0.5,1.8,7.8,13.8,3.9,5.6,2.9,6.4,5.0,1.2,0.7,2.6,3.3
Amen Thompson,0,22.4,0.1,0.9,3.7,6.3,1.7,2.5,2.4,4.2,2.6,1.3,0.6,1.5,2.3
Andre Drummond,0,17.1,0.0,0.0,3.4,6.0,1.6,2.8,3.4,5.6,0.5,0.9,0.6,1.0,1.8
Anthony Davis,0,35.5,0.4,1.4,9.0,15.5,5.5,6.8,3.1,9.5,3.5,1.2,2.3,2.1,2.3
Ausar Thompson,0,25.1,0.3,1.8,3.3,5.8,1.1,1.9,2.0,4.3,1.9,1.1,0.9,1.3,2.8
Bam Adebayo,0,34.0,0.2,0.6,7.3,13.7,4.1,5.5,2.2,8.1,3.9,1.1,0.9,2.3,2.2
Bismack Biyombo,0,51.0,0.0,0.0,4.8,8.5,1.7999999999999998,3.7,4.0,9.5,3.2,0.7,2.3,2.8000000000000003,5.6000000000000005
Brook Lopez,0,30.5,1.9,5.1,2.8,4.4,1.4,1.7,1.5,3.7,1.6,0.5,2.4,1.0,2.4
Chet Holmgren,0,29.4,1.6,4.3,4.6,7.4,2.7,3.4,1.6,6.3,2.4,0.6,2.3,1.6,2.4
Clint Capela,0,25.8,0.0,0.0,4.8,8.5,1.8,2.8,4.6,6.0,1.2,0.6,1.5,1.0,2.2
Daniel Theis,0,42.0,0.8,3.4,5.4,10.4,1.2,1.6,2.8,5.4,2.0,0.8,1.8,1.4,5.2
Darius Bazley,0,43.9,0.5,2.2,4.5,6.199999999999999,2.8,3.3,2.2,5.7,2.3,1.7,2.0,2.4,0.8
Deandre Ayton,0,32.4,0.0,0.2,7.7,13.4,1.2,1.4,3.2,7.9,1.6,1.0,0.8,1.8,2.0
Dereck Lively II,0,23.5,0.0,0.0,4.0,5.3,0.7,1.5,2.5,4.4,1.1,0.7,1.4,0.9,2.6
Domantas Sabonis,0,35.7,0.4,1.1,7.3,12.0,3.6,5.1,3.6,10.1,8.2,0.9,0.6,3.3,3.0
Evan Mobley,0,30.6,0.4,1.2,6.0,9.9,2.5,3.4,2.2,7.1,3.2,0.9,1.4,1.8,2.7
Isaiah Hartenstein,0,25.3,0.0,0.0,3.1,4.8,1.5,2.1,3.3,5.1,2.5,1.2,1.1,1.2,2.8
Ivica Zubac,0,26.4,0.0,0.0,5.0,7.6,1.8,2.4,2.9,6.3,1.4,0.3,1.2,1.2,2.6
Jaden Springer,0,29.700000000000003,0.6,2.8,2.8,5.6,2.0,2.5,2.0,2.6,2.5,2.1,0.8,2.0,3.8
Jakob Poeltl,0,26.4,0.0,0.0,5.0,7.6,1.2,2.1,2.9,5.7,2.5,0.7,1.5,1.5,3.0
Jalen Duren,0,29.1,0.0,0.1,5.7,9.2,2.3,3.0,3.1,8.5,2.4,0.5,0.8,2.1,3.1
Jalen Johnson,0,33.7,1.3,3.6,5.1,9.0,1.9,2.6,1.3,7.4,3.6,1.2,0.8,1.8,2.4
Jarrett Allen,0,31.7,0.0,0.1,6.7,10.6,3.0,4.1,3.2,7.4,2.7,0.7,1.1,1.6,1.9
John Collins,0,28.0,1.3,3.4,4.6,7.6,2.2,2.7,2.3,6.1,1.1,0.6,0.9,1.4,2.8
Jonas Valan?i?nas,0,23.5,0.5,1.5,4.5,7.3,2.0,2.5,2.3,6.5,2.1,0.4,0.8,1.4,2.7
Jusuf Nurki?,0,27.3,0.3,1.2,3.9,7.1,2.2,3.4,2.9,8.1,4.0,1.1,1.1,2.3,3.3
KJ Martin,0,40.2,0.7,3.4,4.5,7.7,1.3,2.4,1.9,4.0,2.3,1.7,0.9,2.0,4.9
Kristaps Porzi??is,0,29.6,1.9,5.1,4.9,8.1,4.5,5.3,1.7,5.5,2.0,0.7,1.9,1.6,2.7
Lamar Stevens,0,44.1,1.2,3.6,7.4,15.3,3.3000000000000003,4.3,2.8,7.199999999999999,2.2,1.8,1.8,1.9,3.5
Mark Williams,0,26.7,0.0,0.0,5.2,7.9,2.4,3.4,4.0,5.7,1.2,0.8,1.1,0.9,2.6
Marques Bolden,0,25.6,0.0,0.2,3.4,4.9,0.6,0.8,2.0,5.6,0.8,0.6,1.4,0.6,2.4
Mike Muscala,0,44.3,2.2,7.2,1.9000000000000001,4.2,1.1,1.7,2.8,6.2,2.7,0.7000000000000001,1.0,1.6,3.8
Mitchell Robinson,0,24.8,0.0,0.0,2.4,4.1,0.9,2.1,4.6,3.9,0.6,1.2,1.1,0.8,1.8
Myles Turner,0,27.0,1.5,4.2,4.7,7.6,3.2,4.1,1.5,5.5,1.3,0.5,1.9,1.4,3.0
